REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,INTEREST_TYPE,NAICS_CODE,PRIMARY_INDICATOR,CODE_DESCRIPTION
110000759162,NPDES,AK0021474,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000760917,NPDES,AK0021458,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000761453,NPDES,AK0021385,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009005030,NPDES,AK0022951,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010112261,NPDES,AK0021890,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010112289,NPDES,AK0022543,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010588603,NPDES,AK0021547,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039716117,NPDES,AK0023451,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039730459,NPDES,AK0022497,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000520981,NPDES,AL0023094,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000521007,NPDES,AL0023086,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000522104,NPDES,AL0050237,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000525307,NPDES,AL0020150,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000527172,NPDES,AL0020001,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000527751,NPDES,AL0020192,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000753328,NPDES,AL0032310,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000759180,NPDES,AL0022713,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002042931,NPDES,AL0022241,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110006644499,NPDES,AL0047465,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644603,NPDES,AL0024180,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644701,NPDES,AL0057100,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009041045,NPDES,AL0023418,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110009122653,NPDES,AL0020303,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010075417,NPDES,AL0022764,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010099179,NPDES,AL0026654,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110010581986,NPDES,AL0024724,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110025375083,NPDES,AL0020141,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110044303857,NPDES,AL0022578,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055972292,NPDES,AL0022659,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110055972826,NPDES,AL0022357,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110055973923,NPDES,AL0022195,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110055973932,NPDES,AL0024520,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110055975477,NPDES,AL0027723,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110055975592,NPDES,AL0022225,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110055975716,NPDES,AL0050121,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110071079304,NPDES,AL0023884,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000515586,NPDES,AR0037907,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000736204,NPDES,AR0043397,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055482776,NPDES,MTG650019,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000515283,NPDES,COG650024,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000528108,NPDES,COG650009,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000730914,NPDES,COG650031,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000915252,NPDES,COG650033,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002040862,NPDES,COG650006,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110002041040,NPDES,COG650010,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010052931,NPDES,COG650020,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010053654,NPDES,COG650029,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010054181,NPDES,COG650008,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110013304995,NPDES,COG650032,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110013400444,NPDES,COG650017,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110013404850,NPDES,COG650015,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110024576127,NPDES,COG650026,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055971863,NPDES,COG650002,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055974664,NPDES,COG650004,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110055978768,NPDES,COG650019,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110056002926,NPDES,COG650018,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064107078,NPDES,COG650007,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000507540,NPDES,FL0021903,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000508255,NPDES,FL0021326,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000508503,NPDES,FL0026387,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000508914,NPDES,FL0037966,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000508987,NPDES,FL0020109,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000509726,NPDES,FL0028126,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000509771,NPDES,FL0038768,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000510359,NPDES,FL0027677,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000511679,NPDES,FL0040436,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000513052,NPDES,FL0020559,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000513141,NPDES,FL0035980,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000513347,NPDES,FL0021105,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000514337,NPDES,FL0036048,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000514337,NPDES,FL0036048,BIOSOLIDS,112111,SECONDARY,BEEF CATTLE RANCHING AND FARMING.
110000515504,NPDES,FL0030406,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000520286,NPDES,FL0027651,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000521338,NPDES,FL0021270,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000525780,NPDES,FL0026450,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000525815,NPDES,FL0020532,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000526654,NPDES,FL0027278,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000527715,NPDES,FL0021512,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000527840,NPDES,FL0020541,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000527886,NPDES,FL0040771,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000728632,NPDES,FL0043214,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000731156,NPDES,FL0026344,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000731165,NPDES,FL0026468,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000752962,NPDES,FL0020427,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000910649,NPDES,FL0021865,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000914556,NPDES,FL0027260,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000914841,NPDES,FL0021521,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000915243,NPDES,FL0020401,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000915305,NPDES,FL0034649,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110002040327,NPDES,FL0029033,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110006366896,NPDES,FL0039721,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110006645274,NPDES,FL0038555,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110006659188,NPDES,FL0040665,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110006778629,NPDES,FL0040291,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110007433438,NPDES,FL0024805,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110007454165,NPDES,FL0021857,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110009073448,NPDES,FL0023493,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110009079718,NPDES,FL0041441,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110014413107,NPDES,FL0023922,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110018936552,NPDES,FL0027511,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110020172908,NPDES,FL0021261,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110022318446,NPDES,FL0026000,BIOSOLIDS,488119,SECONDARY,OTHER AIRPORT OPERATIONS.
110022318446,NPDES,FL0026000,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027947587,NPDES,FL0027880,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027948755,NPDES,FL0020141,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027961668,NPDES,FL0021466,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027962373,NPDES,FL0026271,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027962514,NPDES,FL0026603,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027969786,NPDES,FL0021571,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027970319,NPDES,FL0040398,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110027971595,NPDES,FL0021431,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110035505361,NPDES,FL0039772,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110035603745,NPDES,FL0026441,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110037313010,NPDES,FL0025151,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039823572,NPDES,FL0033251,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039826221,NPDES,FL0041424,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110039873009,NPDES,FL0020338,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110046323858,NPDES,FL0040541,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110064612879,NPDES,FL0031771,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110064643818,NPDES,FL0021938,BIOSOLIDS,221320,SECONDARY,SEWAGE TREATMENT FACILITIES.
110000508772,NPDES,GA0024091,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000518645,NPDES,GA0021156,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000520482,NPDES,GA0020168,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000520525,NPDES,GA0030791,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006366930,NPDES,GA0020575,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644300,NPDES,GA0020486,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006644532,NPDES,GA0032051,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110006777924,NPDES,GA0025631,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110009358015,NPDES,GA0026140,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010040945,NPDES,GA0025682,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010041089,NPDES,GA0024431,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110010041560,NPDES,GA0021831,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110017441687,NPDES,GA0032328,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110035853911,NPDES,GA0046655,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110035853911,NPDES,GA0046655,BIOSOLIDS,926130,PRIMARY,"REGULATION AND ADMINISTRATION OF COMMUNICATIONS, ELECTRIC, GAS, AND OTHER UTILITIES."
110039845772,NPDES,GA0020974,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039857385,NPDES,GA0025674,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110039857385,NPDES,GA0025674,BIOSOLIDS,331316,PRIMARY,ALUMINUM EXTRUDED PRODUCT MANUFACTURING.
110039874035,NPDES,GA0035777,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064420933,NPDES,GA0046451,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064421601,NPDES,GA0033235,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064597388,NPDES,GA0035807,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064610675,NPDES,GA0021041,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064621967,NPDES,GA0020214,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064640508,NPDES,GA0024074,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110064649876,NPDES,GA0047201,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000509209,NPDES,IA0070866,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000525566,NPDES,IA0043095,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000529955,NPDES,IA0021946,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000731272,NPDES,IA0027669,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000731281,NPDES,IA0035076,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
110000731307,NPDES,IA0059765,BIOSOLIDS,221320,PRIMARY,SEWAGE TREATMENT FACILITIES.
