,Amount of Biosolids Generated,City,State,Facility Name - Biosolids,Facility Name - all_wwtps,Facility Name - master_match,NPDES ID - Biosolids,NPDES match - all_wwtps,NPDES match - master_match,CWNS - manual from all_wwtps,CWNS - all_wwtps,CWNS - master_match,CWNS - Jenn,CWNS - Final,SIC_CODE,CODE_DESCRIPTION,INTEREST_TYPE(s),Notes,Unnamed: 18,Unnamed: 19,Unnamed: 20,sic_code_type
0,160,PERU,IL,"PERU STP #1, CITY OF",PERU WWTP,"PERU STP #1, CITY OF",ILL030660,IL0030660,IL0030660,,17000623001,17000623001,17000623001,17000623001,4952,SEWERAGE SYSTEMS,"POTW, BIOSOLIDS, COMBINED SEWER OVERFLOW, ICIS-NPDES MAJOR, NPDES PRETREATMENT PROGRAM", ,,,,sewer_system
1,36,PERU,IL,PERU STP #2,"PERU STP #2, CITY OF","PERU STP #2, CITY OF",ILL075507,IL0075507,IL0075507,,17000623001,17000623001,,17000623001,4952,SEWERAGE SYSTEMS,"NPDES PRETREATMENT PROGRAM, POTW, ICIS-NPDES MAJOR",Add to all_wwtps without a CWNS number,,CWNS - all_wwtps,from matching permit names to CWNS ,sewer_system
2,129,DURHAM,NC,CITY OF DURHAM,NORTH DURHAM WATER REC. FAC.,NORTH DURHAM WRF,NCL023841,NC0023841,NC0023841,,37003201001,37003201001,,37003201001,none found,,, ,,,,sewer_system
3,4742.2,DURHAM,NC,NORTH DURHAM COMPOSTING FACILITY, ,,NCL053100,,,,,,37003201001,37003201001,none found,,,Remove,,,,sewer_system
4,144.43,HUTTO,TX,HUTTO WWTP,Hutto South WWTP,HUTTO WWTP,TX0025577,TX0025577,TX0025577,,48000017008,48000017008,,48000017008,none found,,,Check which is new and which gets CNWS number,,,,sewer_system
5,303.66,HUTTO,TX,HUTTO SOUTH WWTP,HUTTO SOUTH WWTP,HUTTO SOUTH WWTP,TX0132926,TX0132926,TX0132926,,48000017008,48000017008,48000017008,48000017008,none found,,,Check which is new and which gets CNWS number,,,,sewer_system
6,0,DILLEY,TX,CITY OF DILLEY WWTF,DILLEY WWTP,DILLEY WWTP,TX0117218,TX0117218,TX0117218,,48001129001,48001129001,48001129001,48001129001,none found,,,Remove,,,,sewer_system
7,43.93,DILLEY,TX,DILLEY WWTP,,,TX0137936,,,,,,48001129001,48001129001,none found,,,Keep with CWNS number,,,,sewer_system
8,120.75,HOUSTON,TX,GREENWOOD UD - WWTP, ,,TX0020800,,,,,,48001203003,48001203003,none found,,,Manual check - are these different,,,,sewer_system
9,719.21,CORPUS CHRISTI,TX,GREENWOOD PLANT WWTP,Greenwood WWTP,GREENWOOD PLANT WWTP,TX0047074,TX0047074,TX0047074,48001203003,48001203003,48001203003,,48001203003,none found,,,Manual check - are these different,,,,sewer_system
10,9.54,BLOOMINGTON,TX,VICTORIA COUNTY WCID 1 WWTF,Bloomington WWTP,VICTORIA COUNTY WCID 1 WWTF,TX0122246,TX0122246,TX0122246,,48001295001,48001295001,,48001295001,none found,,,Manual check - are these different,,,,sewer_system
11,28.66,BLOOMINGTON,TX,BLOOMINGTON ISD,,,TX0127353,,,,,,48001295001,48001295001,none found,,,Manual check - are these different,,,,sewer_system
12,1.47,MONTGOMERY,TX,CANEY CREEK UTILITIES WWTF, ,,TX0077763,,,,,,48001405001,48001405001,none found,,,Manual check - are these different,,,,sewer_system
13,7.58,SARGENT,TX,CANEY CREEK MUD OF MATAGORDA COUNTY,CANEY CREEK MUD OF MATAGORDA COUNTY,CANEY CREEK MUD OF MATAGORDA COUNTY,TX0122483,TX0122483,TX0122483,,48001405001,48001405001,48001405001,48001405001,none found,,,Manual check - are these different,,,,sewer_system
14,16.52,THE WOODLANDS,TX,WESTERN HOMES WWTP, ,,TX0032093,,,,,,48002020001,48002020001,none found,,,Manual check ,,,,sewer_system
15,4.92,PALMVIEW,TX,WEST AGUA WWTP,Western La Joya WWTP,WEST AGUA WWTP,TX0125598,TX0125598,TX0125598,,48002020001,48002020001,,48002020001,none found,,,Manual check ,,,,sewer_system
16,14.99,ALBANY,TX,PLUM CREEK WWTP,Plum Creek WWTP,PLUM CREEK WWTP,TX0002011,TX0002011,TX0002011,,48002138001,48002138001,48002138001,48002138001,none found,,,Manual check ,,,,sewer_system
17,29.5,SAN ANTONIO,TX,PLUM CREEK UTILITY WWTP, ,,TX0138118,,,48002138001,,,,48002138001,none found,,,Manual check ,,,,sewer_system
18,18.05,GROESBECK,TX,GROESBECK WWTP,GROESBECK WWTP,GROESBECK WWTP,TX0054445,TX0054445,TX0054445,,48003046001,48003046001,48003046001,48003046001,,,,Probably the same,,,,sewer_system
19,52.15,GROESBECK,TX,GROESBECK WTP,,,TX0117587,,,,,,48003046001,48003046001,,,,Probably the same,,,,drinking_water
20,115,DECATUR,TX,CITY OF DECATUR,Decatur WWTP,CITY OF DECATUR,TX0024911,TX0024911,TX0024911,,48004234001,48004234001,48004234001,48004234001,,,,Probably the same,,,,sewer_system
21,2.2,DECATUR,TX,DECATUR WTP,,,TX0136204,,,,,,48004234001,48004234001,,,,Probably the same,,,,drinking_water
22,119.73,WHITE OAK,TX,CITY OF WHITE OAK WWTF,White Oak WWTP,CITY OF WHITE OAK WWTF,TX0026531,TX0026531,TX0026531,,48005106001,48005106001,48005106001,48005106001,,,,Manual check ,,,,sewer_system
23,501.67,HOUSTON,TX,WHITE OAK WWTP,,,TX0057347,,,,,,48005106001,48005106001,,,,Manual check ,,,,sewer_system
24,541.83,HOUSTON,TX,IMPERIAL VALLEY WWTP,Imperial Valley WWTP,IMPERIAL VALLEY WWTP,TX0020478,TX0020478,TX0020478,,48007039067,48007039067,48007039067,48007039067,,,,Manual check ,,,,drinking_water
25,9.07,AUSTIN,TX,IMPERIAL VALLEY  WWTP, ,,TX0119270,,,,,,48007039067,48007039067,,,,Manual check ,,,,sewer_system
26,58.38,LIBERTY,TX,CITY OF LIBERTY MAIN WWTP,Liberty WWTP,CITY OF LIBERTY MAIN WWTP,TX0074284,TX0074284,TX0074284,48007060001,48007060001,48007060001,,48007060001,,,,Manual check ,,,,sewer_system
27,14.33,KILGORE,TX,LIBERTY CITY WSC WWTP, ,,TX0077771,,,,,,48007060001,48007060001,,,,Manual check ,,,,sewer_system
